=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;326.0;171.0;7.735384;1.5470772;330.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;298.0;173.0;5.90892;1.1817839;310.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;312.0;176.0;8.388923;1.6777843;321.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;317.0;165.0;8.117452;1.6234903;314.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;376.0;159.0;7.2789702;1.455794;353.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;347.0;166.0;7.314173;1.462835;346.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;163.0;327.0;164.0;7.355448;1.4710896;328.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;184.0;332.0;166.0;7.0987144;1.4197426;314.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;313.0;165.0;6.3432846;1.2686568;317.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;171.0;337.0;190.0;7.0026913;1.400538;356.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;326.0;171.0;7.735384;1.5470772;330.0
1;1.0;HIGHEST_CONVERSION_PROB;0.2;158.0;294.0;170.0;5.858946;1.171789;306.0
2;1.0;HIGHEST_CONVERSION_PROB;0.2;164.0;308.0;172.0;8.324407;1.6648811;316.0
3;1.0;HIGHEST_CONVERSION_PROB;0.2;166.0;317.0;160.0;8.078398;1.6156796;311.0
4;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;376.0;159.0;7.2789702;1.455794;353.0
5;1.0;HIGHEST_CONVERSION_PROB;0.2;167.0;347.0;166.0;7.314173;1.462835;346.0
6;1.0;HIGHEST_CONVERSION_PROB;0.2;159.0;324.0;161.0;7.1082783;1.4216557;326.0
7;1.0;HIGHEST_CONVERSION_PROB;0.2;182.0;330.0;162.0;7.0852566;1.417051;310.0
8;1.0;HIGHEST_CONVERSION_PROB;0.2;161.0;313.0;165.0;6.3432846;1.2686568;317.0
9;1.0;HIGHEST_CONVERSION_PROB;0.2;168.0;333.0;188.0;6.824182;1.3648361;353.0

0;0;HIGHEST_CONVERSION_PROB;[];[]
40;0;HIGHEST_CONVERSION_PROB;[(400004339,0.4271),(232028964,0.4830),(232029978,0.5417),(232028238,0.4576),(232029669,0.5754),(400004926,0.4868),(244074505,0.5548),(231043575,0.4681),(231039798,0.4834),(231039754,0.5797),(231040291,0.5190),(232032287,0.5348),(232029427,0.5445),(231043484,0.4063),(231040270,0.5609),(232032553,0.4145),(232030661,0.4965),(232030451,0.5403),(231040345,0.4105),(231043158,0.5723),(232032054,0.5801),(232030341,0.5591),(232031422,0.4934),(231040940,0.4556),(231041686,0.3932),(400003428,0.5715),(230000349,0.3942),(232030114,0.5800),(232030373,0.4180),(231040698,0.5250),(232029305,0.5483),(231044876,0.5351),(232031033,0.4021),(232028453,0.5664),(232028680,0.4451),(232031932,0.5414),(232029736,0.4114),(231043314,0.4745),(245018605,0.4639),(232029457,0.5029),(232031603,0.4809),(231042146,0.4624),(232030601,0.4843),(231041920,0.4196),(231042456,0.4191),(231040782,0.5034),(231043022,0.5750),(231039734,0.5606),(231042113,0.4668),(231040135,0.4441)];[(400004339,0.4271),(232028964,0.4830),(232029978,0.5417),(232028238,0.4576),(232029669,0.5754)]
40;1;HIGHEST_CONVERSION_PROB;[(231044647,0.5127),(232028797,0.5658),(261001942,0.4582),(232031108,0.5795),(232031130,0.5511),(232030409,0.4578),(231039638,0.5242),(232031723,0.3959),(231041411,0.4708),(231040653,0.4862),(232031359,0.5393),(232030253,0.5229),(232028029,0.5855),(231042883,0.3973),(248016637,0.5505),(231045245,0.3946),(232032129,0.4105),(231040261,0.5276),(232030097,0.5514),(231043846,0.4334),(232032218,0.4322),(231044941,0.4182),(232030970,0.4498),(232030846,0.5074),(231044646,0.4933),(231045132,0.5033),(231041805,0.4612),(231039779,0.4312),(231042679,0.4930),(231043519,0.5298),(231044503,0.5273),(231041532,0.5586),(235814707,0.5159),(231040530,0.5186),(231041286,0.4818),(231043871,0.4514),(231040236,0.4515),(231040053,0.5766),(232028321,0.5383),(232030166,0.5762),(232028024,0.5741),(231041591,0.4313),(232027775,0.5733),(232029272,0.5783),(231041716,0.5159),(232032600,0.5757),(231041106,0.5806),(231043969,0.5448),(231043263,0.5484),(231043674,0.5735)];[(231044647,0.5127),(232028797,0.5658),(261001942,0.4582),(232031108,0.5795),(232031130,0.5511)]
40;2;HIGHEST_CONVERSION_PROB;[(232031634,0.4168),(231040516,0.5518),(231040596,0.3939),(232031627,0.5648),(232028774,0.5728),(244069685,0.5791),(232032135,0.4474),(231040581,0.5505),(231043641,0.4540),(232028020,0.4454),(231042889,0.4505),(232027852,0.4297),(400008448,0.4983),(400003916,0.4248),(231040120,0.5218),(231040054,0.4313),(231041186,0.4937),(232032268,0.5010),(231039964,0.5627),(232032707,0.4743),(231044240,0.5540),(231040544,0.3939),(231045335,0.4065),(232028671,0.5406),(231040675,0.5625),(231042407,0.4744),(231042298,0.5808),(232029963,0.5551),(232028702,0.5198),(231041792,0.3933),(231042420,0.5691),(232029704,0.5638),(232029999,0.4978),(231040591,0.5416),(232030599,0.4378),(232030162,0.5289),(231040883,0.4073),(231041946,0.5170),(232028031,0.4030),(231040101,0.4774),(232027543,0.5128),(232028529,0.5780),(231044222,0.4887),(232030833,0.4531),(248016637,0.4610),(231041073,0.5366),(232028933,0.4411),(232028049,0.4499),(231043598,0.5527),(231045714,0.5246)];[(232031634,0.4168),(231040516,0.5518),(231040596,0.3939),(232031627,0.5648),(232028774,0.5728)]
40;3;HIGHEST_CONVERSION_PROB;[(231041827,0.5184),(231040639,0.4456),(231043560,0.5847),(232028056,0.5095),(231044913,0.4659),(232028273,0.5569),(232029978,0.4713),(231041172,0.5377),(232030089,0.4575),(232030506,0.5279),(232030162,0.5354),(232030253,0.3923),(231045030,0.4741),(232031537,0.5761),(232032129,0.4812),(232029280,0.4144),(232028966,0.5292),(232028483,0.4722),(232027532,0.4406),(232028018,0.4274),(232030057,0.4338),(231041813,0.4563),(231041144,0.4111),(231042147,0.5354),(232029688,0.3997),(232032341,0.4065),(232030923,0.4226),(232028638,0.5516),(232032026,0.4588),(232031877,0.5188),(232028730,0.4795),(231040740,0.5433),(231041932,0.4343),(231042687,0.5526),(232029602,0.3959),(231043391,0.4006),(231039854,0.5470),(232032654,0.4525),(232027639,0.5839),(231043061,0.5496),(232031369,0.5063),(231043075,0.5843),(232027614,0.4843),(231040733,0.5240),(231040363,0.5345),(232028010,0.4525),(231040784,0.4237),(242108635,0.4375),(400006329,0.5479),(231042113,0.5506)];[(231041827,0.5184),(231040639,0.4456),(231043560,0.5847),(232028056,0.5095),(231044913,0.4659)]
40;4;HIGHEST_CONVERSION_PROB;[(232028213,0.4393),(232027852,0.4531),(232030254,0.4992),(232029268,0.4871),(231041174,0.5624),(232027776,0.4709),(232030554,0.5630),(231039832,0.5456),(232032640,0.4971),(232029241,0.4413),(231040093,0.4575),(231044817,0.5859),(232027562,0.4541),(232030786,0.4587),(231045264,0.5124),(231045436,0.4060),(232027779,0.4458),(232028859,0.5785),(231042270,0.4093),(231044648,0.5760),(231042046,0.5493),(231045737,0.4493),(231040689,0.5097),(232032762,0.4192),(231040419,0.4777),(231043425,0.5394),(231039851,0.4682),(232027847,0.3956),(232027727,0.5719),(248016484,0.4182),(400009961,0.4626),(232031329,0.5830),(400010993,0.5314),(232028262,0.4748),(231040289,0.4091),(231040684,0.4643),(400006118,0.5478),(232029635,0.4464),(400004547,0.4256),(231043847,0.5083),(232030747,0.4102),(231042178,0.4181),(232028148,0.4281),(231039888,0.3965),(232029567,0.4934),(231040115,0.5280),(232032501,0.4074),(231040953,0.4125),(231045293,0.5392),(231041095,0.5702)];[(232028213,0.4393),(232027852,0.4531),(232030254,0.4992),(232029268,0.4871),(231041174,0.5624)]
40;5;HIGHEST_CONVERSION_PROB;[(235813778,0.5804),(231040649,0.5589),(232032621,0.4551),(232029296,0.5737),(286019176,0.4572),(231044317,0.5665),(231045884,0.4917),(232028439,0.5173),(232028792,0.4214),(231041509,0.4406),(231040536,0.4524),(232031049,0.5133),(232030495,0.4389),(231042375,0.4592),(232028407,0.4663),(231045165,0.5146),(232028706,0.4691),(231039726,0.4194),(232029563,0.5638),(232030634,0.4590),(232031242,0.5208),(231042892,0.4111),(231041677,0.4859),(232032126,0.5450),(232029404,0.5270),(231042137,0.5655),(231042876,0.5095),(231042538,0.5222),(232028359,0.5557),(232027888,0.4132),(231042681,0.4923),(232030785,0.4331),(231040573,0.5313),(232027776,0.5666),(231042323,0.5668),(231040399,0.5708),(232029583,0.5161),(232027469,0.5046),(231045167,0.5044),(232030501,0.4501),(232031406,0.4917),(231041582,0.5243),(231039808,0.4412),(231040601,0.5413),(231040339,0.4603),(231043758,0.5232),(231040363,0.4650),(232031231,0.5043),(286017526,0.5518),(232028286,0.5045)];[(235813778,0.5804),(231040649,0.5589),(232032621,0.4551),(232029296,0.5737),(286019176,0.4572)]
40;6;HIGHEST_CONVERSION_PROB;[(232031864,0.4045),(232030733,0.4940),(232028209,0.5436),(231040223,0.5080),(232028264,0.4336),(242108796,0.4256),(232030290,0.5792),(232028688,0.5401),(232027836,0.4559),(242108776,0.5102),(231042537,0.4901),(231039880,0.4894),(232027651,0.5567),(231041274,0.5420),(231042953,0.5219),(242108069,0.3920),(232031732,0.3961),(232030602,0.5789),(232028792,0.5116),(239015332,0.5705),(231043253,0.4651),(232028478,0.4547),(232027938,0.5427),(232028945,0.3954),(231040846,0.5014),(231039979,0.3971),(232027578,0.4501),(242109860,0.4055),(231041447,0.5250),(232031276,0.3989),(245017968,0.4039),(232029510,0.4750),(232029456,0.5818),(232029154,0.4873),(235814369,0.5263),(232032506,0.4626),(232029415,0.4412),(232030983,0.4931),(232029012,0.4538),(232030481,0.4783),(231041823,0.5410),(231041897,0.4475),(231043603,0.5438),(231039659,0.4042),(232027730,0.5605),(231041927,0.5334),(291025718,0.5208),(231039702,0.4073),(231043956,0.5368),(231042581,0.5591)];[(232031864,0.4045),(232030733,0.4940),(232028209,0.5436),(231040223,0.5080),(232028264,0.4336)]
40;7;HIGHEST_CONVERSION_PROB;[(231042555,0.5114),(232030692,0.5003),(232028542,0.5712),(232027624,0.5561),(231042992,0.4355),(231040423,0.3921),(281000893,0.4470),(231044745,0.3914),(232028887,0.4629),(231040681,0.5695),(232027755,0.4213),(232027885,0.5380),(281001007,0.5742),(232028655,0.4213),(231039681,0.4747),(400005125,0.4829),(231045192,0.4261),(232028424,0.5579),(232030203,0.5785),(232031026,0.4338),(231040824,0.4439),(231040374,0.4590),(232031478,0.5122),(231042226,0.4570),(232032368,0.4368),(232029716,0.3991),(261001464,0.4285),(232028172,0.5105),(231043086,0.5510),(232030405,0.5469),(232029295,0.5320),(231039730,0.4125),(232028799,0.5776),(231045491,0.5446),(232031349,0.5259),(231040675,0.5454),(231041793,0.4518),(232029113,0.4191),(232028295,0.4749),(261001944,0.4458),(232028405,0.5445),(232031979,0.4548),(231045179,0.5438),(231042187,0.5296),(231039935,0.4347),(231040869,0.5350),(232032351,0.5051),(231041368,0.5077)];[(231042555,0.5114),(232030692,0.5003),(232028542,0.5712),(232027624,0.5561),(231042992,0.4355)]
40;8;HIGHEST_CONVERSION_PROB;[(232030538,0.5867),(235812513,0.4051),(232030326,0.4169),(232028883,0.4552),(232031812,0.4258),(231040957,0.4969),(231044442,0.4842),(231039983,0.5635),(231042233,0.5259),(231045142,0.5112),(231040587,0.5146),(232031329,0.4432),(231041892,0.4536),(232029367,0.4986),(232029444,0.4573),(231039973,0.4199),(231041325,0.5269),(232030132,0.4434),(231040120,0.5021),(232029210,0.5144),(232029009,0.5273),(231044926,0.5577),(232028739,0.4595),(231041013,0.5366),(231042639,0.5419),(232030127,0.5131),(232028275,0.5098),(232030532,0.4892),(231042572,0.4841),(231039769,0.4782),(231040704,0.4855),(232031530,0.5167),(232030726,0.5224),(231044080,0.4544),(231040792,0.5361),(231040540,0.5012),(231043001,0.4877),(232030797,0.4732),(232032644,0.4012),(232031224,0.4087),(231042515,0.5260),(232030703,0.3926),(232031960,0.4656),(232030520,0.4821),(231042567,0.5566),(231041429,0.5479),(261002053,0.5576),(231043287,0.5779),(231042002,0.4005),(232028207,0.4988)];[(232030538,0.5867),(235812513,0.4051),(232030326,0.4169),(232028883,0.4552),(232031812,0.4258)]
40;9;HIGHEST_CONVERSION_PROB;[(231041286,0.5285),(232031433,0.4196),(231041688,0.5628),(231043850,0.5396),(231039974,0.4165),(232028097,0.5684),(232028380,0.5568),(231040536,0.4570),(232029912,0.4085),(232029712,0.4804),(231040750,0.4954),(231044372,0.4141),(231041246,0.4750),(231040272,0.5216),(231044820,0.4643),(231041924,0.4144),(232030443,0.5741),(232029704,0.4003),(232032333,0.5436),(232031053,0.5127),(232027743,0.5738),(232031489,0.4125),(231040145,0.4852),(297102704,0.5472),(232029576,0.4403),(231043160,0.3936),(231040948,0.5226),(232032391,0.4989),(232030780,0.4512),(231040544,0.5318),(232029021,0.5146),(232032479,0.5214),(232030111,0.5132),(232028627,0.4857),(232028573,0.4819),(231043701,0.5468),(231043272,0.4196),(231040744,0.3948),(231040624,0.4891),(231039688,0.5699),(231044158,0.4069),(231045031,0.5024),(232027908,0.4810),(232032402,0.5792),(242002529,0.5804),(231042864,0.5470),(231040550,0.5133),(232030097,0.4207),(231041597,0.5089),(232029793,0.4953)];[(231041286,0.5285),(232031433,0.4196),(231041688,0.5628),(231043850,0.5396),(231039974,0.4165)]
41;0;HIGHEST_CONVERSION_PROB;[(232029978,0.4582),(232027473,0.5548),(232029594,0.5501),(232029669,0.4755),(400004926,0.5786),(231039882,0.4759),(244074505,0.4333),(231041558,0.3917),(231041701,0.5545),(232028972,0.4720),(232028317,0.5026),(231043575,0.4211),(231039754,0.5266),(232032287,0.4728),(231042314,0.4671),(232028314,0.5180),(232029427,0.5349),(231043484,0.4709),(231040944,0.5180),(232032553,0.3926),(232030451,0.4348),(231040708,0.5073),(231040345,0.4239),(231043158,0.4308),(231040505,0.4026),(231044628,0.5457),(232031422,0.4774),(232028449,0.4260),(230000349,0.5466),(232030114,0.5357),(232030373,0.5216),(231040698,0.5132),(232029305,0.5518),(231044876,0.4528),(232031033,0.4649),(232028453,0.4944),(232028680,0.5773),(231039688,0.4400),(231043314,0.5600),(245018605,0.4606),(232029457,0.5404),(232031603,0.4952),(231042146,0.4707),(231041920,0.4408),(231042456,0.5073),(231040782,0.5156),(231043022,0.5791),(231039734,0.5070),(231042113,0.5198),(231040135,0.5663)];[(232029978,0.4582),(232027473,0.5548),(232029594,0.5501),(232029669,0.4755),(400004926,0.5786)]
41;1;HIGHEST_CONVERSION_PROB;[(231044647,0.5127),(232028797,0.5658),(261001942,0.4582),(232031108,0.5795),(232031130,0.5511),(232030409,0.4578),(231039638,0.5242),(232031723,0.3959),(231041411,0.4708),(231040653,0.4862),(232031359,0.5393),(232030253,0.5229),(232028029,0.5855),(231042883,0.3973),(248016637,0.5505),(231045245,0.3946),(232032129,0.4105),(231040261,0.5276),(232030097,0.5514),(231043846,0.4334),(232032218,0.4322),(231044941,0.4182),(232030970,0.4498),(232030846,0.5074),(231044646,0.4933),(231045132,0.5033),(231041805,0.4612),(231039779,0.4312),(231042679,0.4930),(231043519,0.5298),(231044503,0.5273),(231041532,0.5586),(235814707,0.5159),(231040530,0.5186),(231041286,0.4818),(231043871,0.4514),(231040236,0.4515),(231040053,0.5766),(232028321,0.5383),(232030166,0.5762),(232028024,0.5741),(231041591,0.4313),(232027775,0.5733),(232029272,0.5783),(231041716,0.5159),(232032600,0.5757),(231041106,0.5806),(231043969,0.5448),(231043263,0.5484),(231043674,0.5735)];[(231044647,0.5127),(232028797,0.5658),(261001942,0.4582),(232031108,0.5795),(232031130,0.5511)]
41;2;HIGHEST_CONVERSION_PROB;[(232031634,0.4168),(231040516,0.5518),(231040596,0.3939),(232031627,0.5648),(232028774,0.5728),(244069685,0.5791),(232032135,0.4474),(231040581,0.5505),(231043641,0.4540),(232028020,0.4454),(231042889,0.4505),(232027852,0.4297),(400008448,0.4983),(400003916,0.4248),(231040120,0.5218),(231040054,0.4313),(231041186,0.4937),(232032268,0.5010),(231039964,0.5627),(232032707,0.4743),(231044240,0.5540),(231040544,0.3939),(231045335,0.4065),(232028671,0.5406),(231040675,0.5625),(231042407,0.4744),(231042298,0.5808),(232029963,0.5551),(232028702,0.5198),(231041792,0.3933),(231042420,0.5691),(232029704,0.5638),(232029999,0.4978),(231040591,0.5416),(232030599,0.4378),(232030162,0.5289),(231040883,0.4073),(231041946,0.5170),(232028031,0.4030),(231040101,0.4774),(232027543,0.5128),(232028529,0.5780),(231044222,0.4887),(232030833,0.4531),(248016637,0.4610),(231041073,0.5366),(232028933,0.4411),(232028049,0.4499),(231043598,0.5527),(231045714,0.5246)];[(232031634,0.4168),(231040516,0.5518),(231040596,0.3939),(232031627,0.5648),(232028774,0.5728)]
41;3;HIGHEST_CONVERSION_PROB;[(231039755,0.4143),(231040639,0.5427),(232031010,0.5182),(232031063,0.4328),(231044913,0.4844),(232029978,0.5296),(231041172,0.5309),(232030089,0.5556),(232030506,0.4582),(232030162,0.5368),(232030253,0.4493),(231045030,0.4602),(232031537,0.5046),(232032129,0.4815),(232027770,0.4713),(232029280,0.5181),(232028966,0.5595),(232027532,0.4424),(232028018,0.4688),(232030057,0.3982),(231041813,0.5219),(232030351,0.5538),(231041144,0.4761),(231042147,0.3967),(232029688,0.5746),(232032341,0.5098),(232028638,0.3984),(231042420,0.4436),(232032026,0.4351),(232031877,0.4009),(232028730,0.5494),(231040740,0.3928),(231041932,0.5380),(231042687,0.4670),(232029602,0.5424),(231043391,0.5071),(232032654,0.4250),(232027639,0.4005),(231043061,0.5026),(232031369,0.4492),(231043075,0.5724),(232027614,0.4943),(231040733,0.5063),(231041107,0.5359),(231040363,0.5421),(232028010,0.5112),(231040784,0.4483),(242108635,0.5565),(400006329,0.5407),(231042113,0.4647)];[(231039755,0.4143),(231040639,0.5427),(232031010,0.5182),(232031063,0.4328),(231044913,0.4844)]
41;4;HIGHEST_CONVERSION_PROB;[(231041376,0.4580),(232028213,0.5639),(231040315,0.4603),(232027776,0.5514),(232030554,0.4375),(232032640,0.5221),(232029241,0.5174),(231040093,0.4531),(231044817,0.5552),(232027562,0.4742),(232030786,0.5148),(231045264,0.4506),(231045436,0.5172),(232027779,0.5327),(232028859,0.4211),(231042270,0.4460),(231044648,0.4154),(231042046,0.5387),(235813770,0.4736),(231045737,0.4356),(231040689,0.4728),(232032762,0.5152),(231040419,0.5736),(231043425,0.4738),(231039851,0.4071),(232027847,0.4045),(232027727,0.4100),(248016484,0.5455),(400009961,0.5616),(231041505,0.5249),(232031329,0.3982),(400010993,0.4326),(231040465,0.4461),(232028262,0.4661),(232032465,0.4161),(231040289,0.5752),(231040684,0.5220),(400006118,0.3907),(400004547,0.4668),(231043847,0.4705),(232030747,0.4915),(231042178,0.4460),(232028148,0.5353),(231039888,0.4369),(232029567,0.5445),(231040115,0.5350),(232032501,0.5127),(231040953,0.4379),(231045293,0.3951),(231041095,0.5551)];[(231041376,0.4580),(232028213,0.5639),(231040315,0.4603),(232027776,0.5514),(232030554,0.4375)]
41;5;HIGHEST_CONVERSION_PROB;[(232028590,0.5211),(235813778,0.4295),(231043139,0.4332),(231039861,0.5087),(232029767,0.5290),(232029296,0.5848),(286019176,0.4916),(231044317,0.4554),(231045884,0.5445),(232028439,0.4986),(232028792,0.5151),(231041509,0.5634),(231040824,0.4858),(232031049,0.4980),(232030495,0.5255),(231042375,0.5405),(232028407,0.5122),(231045165,0.5786),(232028706,0.4868),(231039726,0.5253),(232029563,0.3939),(232030634,0.5453),(231043891,0.4535),(231042892,0.5700),(232029404,0.4732),(231041110,0.4895),(231042137,0.4882),(231042876,0.5733),(291033525,0.5118),(231042538,0.5576),(232028359,0.5464),(231042681,0.4253),(232030785,0.5321),(231040573,0.4415),(232027776,0.5638),(231042323,0.3990),(231040399,0.3961),(232029583,0.4982),(231045167,0.5316),(232030501,0.5277),(232031406,0.4812),(231041582,0.4333),(231039808,0.4471),(231040601,0.3987),(231040339,0.4733),(231043758,0.5495),(231040363,0.4586),(232031231,0.5552),(286017526,0.5506),(232028286,0.4083)];[(232028590,0.5211),(235813778,0.4295),(231043139,0.4332),(231039861,0.5087),(232029767,0.5290)]
41;6;HIGHEST_CONVERSION_PROB;[(232030953,0.4127),(232031864,0.5530),(232030733,0.4554),(232028209,0.5827),(232030290,0.5749),(232028688,0.4403),(231041089,0.4701),(232027836,0.5210),(242108776,0.4921),(231042537,0.5064),(231039880,0.4063),(232027651,0.4792),(231041274,0.4341),(232029830,0.5666),(231041479,0.5010),(242108069,0.4113),(231043516,0.4288),(400009127,0.4153),(232031732,0.5344),(232030602,0.5403),(232028792,0.5355),(239015332,0.4245),(231043253,0.5538),(232028478,0.4483),(232027938,0.4986),(232028945,0.4226),(231040846,0.5077),(232027578,0.4190),(242109860,0.5052),(231041447,0.5644),(232031276,0.5553),(245017968,0.5685),(232029510,0.5408),(232029456,0.5847),(232029154,0.4767),(235814369,0.5729),(232032506,0.5737),(232029047,0.5215),(232029415,0.4020),(232030983,0.4971),(232030481,0.5016),(231041823,0.5189),(232028326,0.5125),(231041897,0.4788),(231043603,0.5482),(232027730,0.5828),(231041927,0.5239),(231039702,0.5539),(231043956,0.5059),(231042581,0.4790)];[(232030953,0.4127),(232031864,0.5530),(232030733,0.4554),(232028209,0.5827),(232030290,0.5749)]
41;7;HIGHEST_CONVERSION_PROB;[(232030325,0.5127),(232028250,0.4586),(232029681,0.5316),(232030692,0.5554),(232031816,0.4312),(232030459,0.4171),(232030097,0.5247),(231040423,0.5580),(281000893,0.5184),(231044745,0.4068),(231042186,0.5193),(232028887,0.5591),(231040681,0.5864),(232027885,0.4645),(281001007,0.4599),(232028655,0.4133),(231039681,0.4307),(231041022,0.3988),(231045192,0.4942),(232028424,0.4540),(232030203,0.5677),(232031026,0.5269),(231040824,0.5424),(231040374,0.4195),(231042226,0.5426),(232032368,0.4272),(232029716,0.5163),(232028884,0.4814),(261001464,0.5173),(232028172,0.5647),(232030405,0.5285),(232029295,0.5458),(231039730,0.4427),(232028799,0.4957),(231045491,0.4756),(232031349,0.5068),(231040675,0.5302),(231041793,0.5573),(232029113,0.5729),(232028295,0.4458),(261001944,0.4921),(232028405,0.4925),(232031979,0.5090),(231045179,0.5687),(231039935,0.5157),(231040869,0.4893),(232032351,0.5239),(231041368,0.4619)];[(232030325,0.5127),(232028250,0.4586),(232029681,0.5316),(232030692,0.5554),(232031816,0.4312)]
41;8;HIGHEST_CONVERSION_PROB;[(232031403,0.4931),(232030538,0.4342),(235812513,0.4833),(232030326,0.4252),(232028883,0.4232),(232029767,0.4877),(231040957,0.5545),(231044442,0.5454),(231039983,0.5157),(231042233,0.4188),(231045142,0.4874),(231040284,0.4021),(231040587,0.5263),(232031329,0.4845),(231042714,0.4655),(231041892,0.4947),(232029367,0.4762),(232029444,0.4527),(231039973,0.4660),(231041325,0.4401),(232030132,0.4725),(231040120,0.5016),(232029210,0.4874),(232029009,0.4026),(231044926,0.4734),(232028739,0.5732),(231042639,0.5129),(232030127,0.4530),(232028275,0.4764),(232030532,0.4904),(231042572,0.5484),(231039769,0.5325),(231040704,0.4820),(232031530,0.5524),(232030726,0.4584),(231044080,0.4150),(231040792,0.5305),(231040540,0.4768),(231043001,0.4121),(232030797,0.3909),(232031224,0.4783),(232030703,0.4449),(231040187,0.5199),(232031960,0.5053),(232030520,0.5387),(231042567,0.4601),(231041429,0.4749),(261002053,0.3966),(231043287,0.5230),(232028207,0.5541)];[(232031403,0.4931),(232030538,0.4342),(235812513,0.4833),(232030326,0.4252),(232028883,0.4232)]
41;9;HIGHEST_CONVERSION_PROB;[(232028252,0.4514),(232031433,0.4127),(231041688,0.4232),(231043850,0.3955),(232028097,0.5341),(232028380,0.4249),(231040536,0.5202),(232029912,0.5301),(232029712,0.4756),(231040750,0.5459),(231044372,0.4560),(231043676,0.3986),(231041246,0.5327),(231040272,0.5164),(231044820,0.4191),(231041924,0.5150),(232030443,0.5466),(232029704,0.4255),(232032333,0.5362),(232031053,0.4804),(232027743,0.4098),(232030547,0.4867),(232031489,0.5043),(297102704,0.4567),(232029576,0.5453),(231043160,0.5462),(231040948,0.5014),(232032391,0.5423),(232030780,0.5217),(231040544,0.5483),(232032479,0.4006),(232028627,0.4583),(232028573,0.5365),(231042015,0.4921),(231043701,0.5839),(231043272,0.4045),(232030269,0.4054),(231041548,0.4952),(231040744,0.3907),(231040624,0.5637),(231039688,0.4932),(231044158,0.4427),(231045031,0.5382),(232027908,0.5747),(232032402,0.4633),(242002529,0.4691),(231042864,0.4202),(231040550,0.4188),(231041597,0.5758),(232029793,0.4552)];[(232028252,0.4514),(232031433,0.4127),(231041688,0.4232),(231043850,0.3955),(232028097,0.5341)]
42;0;HIGHEST_CONVERSION_PROB;[(232030318,0.4402),(232029594,0.5010),(231041160,0.4433),(231041737,0.5649),(400004926,0.5256),(231039882,0.4850),(244074505,0.5664),(231041701,0.5170),(232028972,0.4165),(232028317,0.5022),(231043575,0.5016),(232028625,0.4880),(231039754,0.5300),(232031263,0.4759),(232032287,0.5678),(231042314,0.4048),(232028314,0.5068),(232029427,0.4851),(231043484,0.4124),(231040944,0.5318),(232032553,0.5068),(231041434,0.5861),(231040708,0.4382),(231040345,0.4173),(231043158,0.4365),(231040505,0.4613),(231044628,0.5549),(232031422,0.4568),(232028449,0.4909),(230000349,0.5317),(232030114,0.5459),(232028501,0.5060),(232030373,0.4195),(231040698,0.5236),(232029305,0.5042),(231042912,0.4935),(232031033,0.4238),(232028453,0.4391),(232028490,0.5254),(231039688,0.4440),(231043314,0.4047),(232031603,0.4195),(231042146,0.5538),(231041920,0.4839),(231042456,0.5651),(231040782,0.4065),(231043022,0.5148),(231039734,0.5145),(231042113,0.4242),(231040135,0.5591)];[(232030318,0.4402),(232029594,0.5010),(231041160,0.4433),(231041737,0.5649),(400004926,0.5256)]
